Category,ID,Latitude,Longitude,Date,elev,cirrus_flag,cloud_flag,water_flag
CACHE C OVERFLOW WEIR FROM SETTLING BAS NR WOODLD,11452800,38.68268185,-121.6730164,2024-02-18 20:07:36 UTC,-21.9395731,0.0,0.0,0.0
CACHE C OVERFLOW WEIR FROM SETTLING BAS NR WOODLD,11452800,38.68268185,-121.6730164,2024-03-24 23:21:18 UTC,-22.164391,0.0,0.0,0.0
CACHE C OVERFLOW WEIR FROM SETTLING BAS NR WOODLD,11452800,38.68268185,-121.6730164,2024-03-28 21:46:12 UTC,-25.1106465,0.0,0.0,1.0
CACHE C OVERFLOW WEIR FROM SETTLING BAS NR WOODLD,11452800,38.68268185,-121.6730164,2024-04-12 22:38:50 UTC,-23.6911792,0.0,0.0,1.0
CACHE C OVERFLOW WEIR FROM SETTLING BAS NR WOODLD,11452800,38.68268185,-121.6730164,2024-07-26 22:18:15 UTC,-22.934658,0.0,0.0,0.0
CACHE C OVERFLOW WEIR FROM SETTLING BAS NR WOODLD,11452800,38.68268185,-121.6730164,2024-07-30 20:40:02 UTC,-23.9032706,0.0,0.0,0.0
CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,11455315,38.2430111,-121.684286,2022-08-13 23:23:55 UTC,-27.3554727,0.0,0.0,1.0
CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,11455315,38.2430111,-121.684286,2023-03-27 23:01:28 UTC,-26.2734129,0.0,0.0,1.0
CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,11455315,38.2430111,-121.684286,2023-04-15 22:23:33 UTC,-29.3442579,0.0,0.0,1.0
CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,11455315,38.2430111,-121.684286,2023-05-27 22:53:15 UTC,-25.1255476,0.0,0.0,0.0
CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,11455315,38.2430111,-121.684286,2023-06-22 19:32:01 UTC,-27.1361889,0.0,0.0,1.0
CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,11455315,38.2430111,-121.684286,2023-08-07 18:27:44 UTC,-27.1249927,0.0,0.0,1.0
CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,11455315,38.2430111,-121.684286,2023-08-18 21:00:19 UTC,-29.6215885,0.0,0.0,1.0
CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,11455315,38.2430111,-121.684286,2023-08-22 19:25:19 UTC,-27.0442293,0.0,0.0,1.0
CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,11455315,38.2430111,-121.684286,2023-09-26 22:34:08 UTC,-28.4650813,0.0,0.0,1.0
CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,11455315,38.2430111,-121.684286,2024-01-30 20:47:18 UTC,-27.5573978,0.0,0.0,1.0
CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,11455315,38.2430111,-121.684286,2024-02-03 19:12:40 UTC,-25.977414,0.0,0.0,0.0
CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,11455315,38.2430111,-121.684286,2024-02-18 20:07:36 UTC,-25.0776453,0.0,0.0,1.0
CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,11455315,38.2430111,-121.684286,2024-03-24 23:21:18 UTC,-29.0481863,0.0,0.0,1.0
CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,11455315,38.2430111,-121.684286,2024-03-28 21:46:12 UTC,-27.1872687,0.0,0.0,0.0
CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,11455315,38.2430111,-121.684286,2024-04-01 20:10:20 UTC,-26.7056036,0.0,0.0,1.0
CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,11455315,38.2430111,-121.684286,2024-07-30 20:39:50 UTC,-29.8900063,0.0,0.0,0.0
CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,11455315,38.2430111,-121.684286,2024-08-03 19:04:27 UTC,-26.4502019,0.0,0.0,1.0
CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,11455315,38.2430111,-121.684286,2024-08-10 23:11:20 UTC,-26.2544328,0.0,0.0,1.0
CACHE SLOUGH AB RYER ISLAND FERRY NR RIO VISTA CA,11455385,38.19395556,-121.6580028,2022-08-13 23:23:55 UTC,-30.9002001,0.0,0.0,1.0
CACHE SLOUGH AB RYER ISLAND FERRY NR RIO VISTA CA,11455385,38.19395556,-121.6580028,2023-03-27 23:01:28 UTC,-31.636857,0.0,0.0,1.0
CACHE SLOUGH AB RYER ISLAND FERRY NR RIO VISTA CA,11455385,38.19395556,-121.6580028,2023-04-15 22:23:33 UTC,-30.7057203,0.0,0.0,0.0
CACHE SLOUGH AB RYER ISLAND FERRY NR RIO VISTA CA,11455385,38.19395556,-121.6580028,2023-05-27 22:53:15 UTC,-31.6084543,0.0,0.0,0.0
CACHE SLOUGH AB RYER ISLAND FERRY NR RIO VISTA CA,11455385,38.19395556,-121.6580028,2023-06-22 19:32:01 UTC,-31.3843665,0.0,0.0,0.0
CACHE SLOUGH AB RYER ISLAND FERRY NR RIO VISTA CA,11455385,38.19395556,-121.6580028,2023-08-07 18:27:44 UTC,-31.6368443,0.0,0.0,1.0
CACHE SLOUGH AB RYER ISLAND FERRY NR RIO VISTA CA,11455385,38.19395556,-121.6580028,2023-08-18 21:00:19 UTC,-31.3174137,0.0,0.0,1.0
CACHE SLOUGH AB RYER ISLAND FERRY NR RIO VISTA CA,11455385,38.19395556,-121.6580028,2023-08-22 19:25:19 UTC,-31.6364618,0.0,0.0,1.0
CACHE SLOUGH AB RYER ISLAND FERRY NR RIO VISTA CA,11455385,38.19395556,-121.6580028,2023-09-26 22:33:56 UTC,-31.6365444,0.0,0.0,1.0
CACHE SLOUGH AB RYER ISLAND FERRY NR RIO VISTA CA,11455385,38.19395556,-121.6580028,2024-02-03 19:12:40 UTC,-31.6370059,0.0,0.0,0.0
CACHE SLOUGH AB RYER ISLAND FERRY NR RIO VISTA CA,11455385,38.19395556,-121.6580028,2024-02-18 20:07:36 UTC,-31.6361446,0.0,0.0,1.0
CACHE SLOUGH AB RYER ISLAND FERRY NR RIO VISTA CA,11455385,38.19395556,-121.6580028,2024-03-24 23:21:18 UTC,-31.637399,0.0,0.0,0.0
CACHE SLOUGH AB RYER ISLAND FERRY NR RIO VISTA CA,11455385,38.19395556,-121.6580028,2024-03-28 21:46:12 UTC,-31.6365873,0.0,0.0,0.0
CACHE SLOUGH AB RYER ISLAND FERRY NR RIO VISTA CA,11455385,38.19395556,-121.6580028,2024-04-01 20:10:20 UTC,-31.3986792,0.0,0.0,1.0
CACHE SLOUGH AB RYER ISLAND FERRY NR RIO VISTA CA,11455385,38.19395556,-121.6580028,2024-07-30 20:39:50 UTC,-31.6373494,0.0,0.0,0.0
CACHE SLOUGH AB RYER ISLAND FERRY NR RIO VISTA CA,11455385,38.19395556,-121.6580028,2024-08-03 19:04:15 UTC,-31.6370515,0.0,0.0,1.0
CACHE SLOUGH AB RYER ISLAND FERRY NR RIO VISTA CA,11455385,38.19395556,-121.6580028,2024-08-10 23:11:20 UTC,-31.4700977,0.0,0.0,1.0
CALOOSAHATCHEE RIVER AT S-79,2292900,26.72173357,-81.6931806,2024-04-02 16:12:50 UTC,-22.059627,0.0,1.0,0.0
CALOOSAHATCHEE RIVER AT S-79,2292900,26.72173357,-81.6931806,2024-04-20 17:54:55 UTC,-22.0594477,0.0,0.0,0.0
CALOOSAHATCHEE RIVER AT S-79,2292900,26.72173357,-81.6931806,2024-05-20 21:08:31 UTC,-22.0594769,0.0,0.0,0.0
CALOOSAHATCHEE RIVER AT S-79,2292900,26.72173357,-81.6931806,2024-08-04 15:07:24 UTC,-22.0591057,1.0,1.0,0.0
CALOOSAHATCHEE RIVER AT S-79,2292900,26.72173357,-81.6931806,2024-09-27 17:43:06 UTC,-22.059198,0.0,0.0,0.0
CALOOSAHATCHEE RIVER AT S-79,2292900,26.72173357,-81.6931806,2024-10-01 16:06:36 UTC,-22.0594228,0.0,0.0,0.0
CAMP CRK AT CAMP CRK RD BRIDGE,14164550,44.07066667,-122.8846667,2024-03-26 23:22:56 UTC,144.9625762,0.0,0.0,0.0
CAMP CRK AT CAMP CRK RD BRIDGE,14164550,44.07066667,-122.8846667,2024-03-30 21:47:23 UTC,144.544156,0.0,0.0,1.0
CAMP CRK AT CAMP CRK RD BRIDGE,14164550,44.07066667,-122.8846667,2024-04-21 18:32:59 UTC,145.2274184,0.0,0.0,0.0
CAMP CRK AT CAMP CRK RD BRIDGE,14164550,44.07066667,-122.8846667,2024-07-28 22:18:10 UTC,143.853354,0.0,0.0,0.0
CAMP CRK AT CAMP CRK RD BRIDGE,14164550,44.07066667,-122.8846667,2024-08-01 20:41:02 UTC,144.8570677,0.0,0.0,0.0
CAMP CRK AT CAMP CRK RD BRIDGE,14164550,44.07066667,-122.8846667,2024-08-05 19:05:42 UTC,144.5324201,0.0,0.0,0.0
CAPE FEAR R AT LOCK 1 NR KELLY,2105769,34.40444444,-78.2936111,2023-12-21 17:01:16 UTC,-31.9226365,0.0,0.0,0.0
CAPE FEAR R AT LOCK 1 NR KELLY,2105769,34.40444444,-78.2936111,2024-04-05 15:26:52 UTC,-31.6752896,0.0,0.0,0.0
CAPE FEAR R AT LOCK 1 NR KELLY,2105769,34.40444444,-78.2936111,2024-04-18 17:55:06 UTC,-31.7955519,0.0,0.0,0.0
CAPE FEAR R AT LOCK 1 NR KELLY,2105769,34.40444444,-78.2936111,2024-08-07 14:21:53 UTC,-32.0363515,0.0,0.0,1.0
CAPE FEAR R AT LOCK 1 NR KELLY,2105769,34.40444444,-78.2936111,2024-08-24 15:12:44 UTC,-32.2337436,0.0,0.0,0.0
CAPE FEAR R AT LOCK 1 NR KELLY,2105769,34.40444444,-78.2936111,2024-09-30 16:57:04 UTC,-32.5711215,0.0,0.0,0.0
CAPE FEAR RIVER AT LILLINGTON,2102500,35.4061111,-78.8133333,2023-08-07 15:20:49 UTC,4.4680134,0.0,0.0,1.0
CAPE FEAR RIVER AT LILLINGTON,2102500,35.4061111,-78.8133333,2024-01-30 17:40:25 UTC,3.5317067,0.0,0.0,0.0
CAPE FEAR RIVER AT LILLINGTON,2102500,35.4061111,-78.8133333,2024-02-03 16:05:46 UTC,-4.3872076,0.0,0.0,0.0
CAPE FEAR RIVER AT LILLINGTON,2102500,35.4061111,-78.8133333,2024-03-24 20:14:19 UTC,5.5186921,0.0,0.0,0.0
CAPE FEAR RIVER AT LILLINGTON,2102500,35.4061111,-78.8133333,2024-04-22 16:16:01 UTC,-5.2129593,0.0,0.0,0.0
CAPE FEAR RIVER AT LILLINGTON,2102500,35.4061111,-78.8133333,2024-06-24 15:20:01 UTC,-2.5118018,0.0,0.0,1.0
CAPE FEAR RIVER AT LILLINGTON,2102500,35.4061111,-78.8133333,2024-07-30 17:33:06 UTC,4.3886475,0.0,0.0,0.0
CAPE FEAR RIVER AT LILLINGTON,2102500,35.4061111,-78.8133333,2024-08-24 15:12:32 UTC,-4.3375356,0.0,0.0,0.0
CAPE FEAR RIVER AT LILLINGTON,2102500,35.4061111,-78.8133333,2024-09-26 18:33:14 UTC,-1.7115689,0.0,0.0,1.0
CLACKAMAS RIVER AT ESTACADA,14210000,45.29984346,-122.3539746,2023-02-18 19:39:22 UTC,116.7323558,0.0,0.0,1.0
CLACKAMAS RIVER AT ESTACADA,14210000,45.29984346,-122.3539746,2024-04-14 21:00:35 UTC,112.3676598,0.0,0.0,1.0
CLACKAMAS RIVER AT ESTACADA,14210000,45.29984346,-122.3539746,2024-08-16 19:56:25 UTC,116.4933903,0.0,1.0,0.0
CLACKAMAS RIVER NEAR OREGON CITY,14211010,45.3792874,-122.5773134,2023-02-18 19:39:22 UTC,-7.9225737,0.0,0.0,1.0
CLACKAMAS RIVER NEAR OREGON CITY,14211010,45.3792874,-122.5773134,2023-10-09 18:35:39 UTC,-9.2826218,0.0,0.0,1.0
CLACKAMAS RIVER NEAR OREGON CITY,14211010,45.3792874,-122.5773134,2024-04-14 21:00:35 UTC,-8.5461208,0.0,0.0,1.0
CLACKAMAS RIVER NEAR OREGON CITY,14211010,45.3792874,-122.5773134,2024-08-16 19:56:13 UTC,-13.9857465,0.0,0.0,0.0
CLEAR LK A MOORING LA-03 NR CLEARLAKE PARK CA,3.85859E14,38.98299444,-122.716986,2022-08-13 23:23:31 UTC,373.4750627,0.0,0.0,1.0
CLEAR LK A MOORING LA-03 NR CLEARLAKE PARK CA,3.85859E14,38.98299444,-122.716986,2023-04-15 22:23:21 UTC,373.4749771,0.0,0.0,1.0
CLEAR LK A MOORING LA-03 NR CLEARLAKE PARK CA,3.85859E14,38.98299444,-122.716986,2023-06-22 19:31:38 UTC,373.4744729,0.0,0.0,0.0
CLEAR LK A MOORING LA-03 NR CLEARLAKE PARK CA,3.85859E14,38.98299444,-122.716986,2023-07-26 23:17:51 UTC,373.4742045,0.0,0.0,1.0
CLEAR LK A MOORING LA-03 NR CLEARLAKE PARK CA,3.85859E14,38.98299444,-122.716986,2023-07-30 21:41:31 UTC,373.4737713,0.0,0.0,1.0
CLEAR LK A MOORING LA-03 NR CLEARLAKE PARK CA,3.85859E14,38.98299444,-122.716986,2023-08-22 19:25:07 UTC,373.4747767,0.0,0.0,1.0
CLEAR LK A MOORING LA-03 NR CLEARLAKE PARK CA,3.85859E14,38.98299444,-122.716986,2024-02-18 20:07:25 UTC,373.4750918,0.0,0.0,1.0
CLEAR LK A MOORING LA-03 NR CLEARLAKE PARK CA,3.85859E14,38.98299444,-122.716986,2024-08-10 23:11:08 UTC,373.4753262,0.0,0.0,1.0
CLEAR LK A MOORING LA-11 NR BUCKINGHAM PARK CA,3.90005E14,39.00130556,-122.7368778,2022-08-13 23:23:31 UTC,373.5112686,0.0,0.0,1.0
CLEAR LK A MOORING LA-11 NR BUCKINGHAM PARK CA,3.90005E14,39.00130556,-122.7368778,2023-04-15 22:23:21 UTC,373.5104763,0.0,0.0,1.0
CLEAR LK A MOORING LA-11 NR BUCKINGHAM PARK CA,3.90005E14,39.00130556,-122.7368778,2023-06-22 19:31:38 UTC,373.5107944,0.0,0.0,0.0
CLEAR LK A MOORING LA-11 NR BUCKINGHAM PARK CA,3.90005E14,39.00130556,-122.7368778,2023-07-26 23:17:51 UTC,373.5106612,0.0,0.0,1.0
CLEAR LK A MOORING LA-11 NR BUCKINGHAM PARK CA,3.90005E14,39.00130556,-122.7368778,2023-07-30 21:41:31 UTC,373.5102794,0.0,0.0,1.0
CLEAR LK A MOORING LA-11 NR BUCKINGHAM PARK CA,3.90005E14,39.00130556,-122.7368778,2023-08-22 19:25:07 UTC,373.5111567,0.0,0.0,1.0
CLEAR LK A MOORING LA-11 NR BUCKINGHAM PARK CA,3.90005E14,39.00130556,-122.7368778,2024-02-18 20:07:25 UTC,373.5113438,0.0,0.0,1.0
CLEAR LK A MOORING LA-11 NR BUCKINGHAM PARK CA,3.90005E14,39.00130556,-122.7368778,2024-08-10 23:11:08 UTC,373.5108622,0.0,0.0,1.0
CLEAR LK A MOORING LA-12 NR CLEARLAKE PARK CA,3.85741E14,38.961425,-122.672636,2022-08-13 23:23:31 UTC,373.4230382,0.0,0.0,1.0
CLEAR LK A MOORING LA-12 NR CLEARLAKE PARK CA,3.85741E14,38.961425,-122.672636,2023-04-15 22:23:21 UTC,373.4226328,0.0,0.0,1.0
CLEAR LK A MOORING LA-12 NR CLEARLAKE PARK CA,3.85741E14,38.961425,-122.672636,2023-06-22 19:31:38 UTC,373.4223653,0.0,0.0,0.0
CLEAR LK A MOORING LA-12 NR CLEARLAKE PARK CA,3.85741E14,38.961425,-122.672636,2023-07-26 23:17:51 UTC,373.4226204,0.0,0.0,1.0
CLEAR LK A MOORING LA-12 NR CLEARLAKE PARK CA,3.85741E14,38.961425,-122.672636,2023-07-30 21:41:31 UTC,373.4225434,0.0,0.0,1.0
CLEAR LK A MOORING LA-12 NR CLEARLAKE PARK CA,3.85741E14,38.961425,-122.672636,2023-08-22 19:25:07 UTC,373.4231749,0.0,0.0,1.0
CLEAR LK A MOORING LA-12 NR CLEARLAKE PARK CA,3.85741E14,38.961425,-122.672636,2024-02-18 20:07:25 UTC,373.4228368,0.0,0.0,1.0
CLEAR LK A MOORING LA-12 NR CLEARLAKE PARK CA,3.85741E14,38.961425,-122.672636,2024-08-10 23:11:08 UTC,373.4233909,0.0,0.0,1.0
CLEAR LK A MOORING OA-04 NR CLEARLAKE OAKS CA,3.90046E14,39.01269444,-122.698986,2022-08-13 23:23:31 UTC,373.52993,0.0,0.0,1.0
CLEAR LK A MOORING OA-04 NR CLEARLAKE OAKS CA,3.90046E14,39.01269444,-122.698986,2023-04-15 22:23:21 UTC,373.5291754,0.0,0.0,1.0
CLEAR LK A MOORING OA-04 NR CLEARLAKE OAKS CA,3.90046E14,39.01269444,-122.698986,2023-06-22 19:31:38 UTC,373.5296807,0.0,0.0,0.0
CLEAR LK A MOORING OA-04 NR CLEARLAKE OAKS CA,3.90046E14,39.01269444,-122.698986,2023-07-26 23:17:51 UTC,373.5294552,0.0,0.0,1.0
CLEAR LK A MOORING OA-04 NR CLEARLAKE OAKS CA,3.90046E14,39.01269444,-122.698986,2023-07-30 21:41:31 UTC,373.5291847,0.0,0.0,1.0
CLEAR LK A MOORING OA-04 NR CLEARLAKE OAKS CA,3.90046E14,39.01269444,-122.698986,2023-08-22 19:25:07 UTC,373.5298837,0.0,0.0,1.0
CLEAR LK A MOORING OA-04 NR CLEARLAKE OAKS CA,3.90046E14,39.01269444,-122.698986,2024-02-18 20:07:25 UTC,373.5303985,0.0,0.0,1.0
CLEAR LK A MOORING OA-04 NR CLEARLAKE OAKS CA,3.90046E14,39.01269444,-122.698986,2024-08-10 23:11:08 UTC,373.5297893,0.0,0.0,1.0
CLEAR LK A MOORING OA-09 NR CLEARLAKE OAKS CA,3.90029E14,39.0058222,-122.6852528,2022-08-13 23:23:31 UTC,373.5135127,0.0,0.0,1.0
CLEAR LK A MOORING OA-09 NR CLEARLAKE OAKS CA,3.90029E14,39.0058222,-122.6852528,2023-04-15 22:23:21 UTC,373.5146001,0.0,0.0,1.0
CLEAR LK A MOORING OA-09 NR CLEARLAKE OAKS CA,3.90029E14,39.0058222,-122.6852528,2023-06-22 19:31:38 UTC,373.5139677,0.0,0.0,0.0
CLEAR LK A MOORING OA-09 NR CLEARLAKE OAKS CA,3.90029E14,39.0058222,-122.6852528,2023-07-26 23:17:51 UTC,373.5130373,0.0,0.0,1.0
CLEAR LK A MOORING OA-09 NR CLEARLAKE OAKS CA,3.90029E14,39.0058222,-122.6852528,2023-07-30 21:41:31 UTC,373.5131454,0.0,0.0,1.0
CLEAR LK A MOORING OA-09 NR CLEARLAKE OAKS CA,3.90029E14,39.0058222,-122.6852528,2023-08-22 19:25:07 UTC,373.5140439,0.0,0.0,1.0
CLEAR LK A MOORING OA-09 NR CLEARLAKE OAKS CA,3.90029E14,39.0058222,-122.6852528,2024-02-18 20:07:25 UTC,373.5136879,0.0,0.0,1.0
CLEAR LK A MOORING OA-09 NR CLEARLAKE OAKS CA,3.90029E14,39.0058222,-122.6852528,2024-08-10 23:11:08 UTC,373.5138196,0.0,0.0,1.0
CLEAR LK A MOORING OA-10 NR CLEARLAKE OAKS CA,3.90021E14,39.00507778,-122.6773556,2022-08-13 23:23:31 UTC,373.5105223,0.0,0.0,1.0
CLEAR LK A MOORING OA-10 NR CLEARLAKE OAKS CA,3.90021E14,39.00507778,-122.6773556,2023-04-15 22:23:21 UTC,373.5100258,0.0,0.0,1.0
CLEAR LK A MOORING OA-10 NR CLEARLAKE OAKS CA,3.90021E14,39.00507778,-122.6773556,2023-06-22 19:31:38 UTC,373.5101393,0.0,0.0,0.0
CLEAR LK A MOORING OA-10 NR CLEARLAKE OAKS CA,3.90021E14,39.00507778,-122.6773556,2023-07-26 23:17:51 UTC,373.510404,0.0,0.0,1.0
CLEAR LK A MOORING OA-10 NR CLEARLAKE OAKS CA,3.90021E14,39.00507778,-122.6773556,2023-07-30 21:41:31 UTC,373.5103389,0.0,0.0,1.0
CLEAR LK A MOORING OA-10 NR CLEARLAKE OAKS CA,3.90021E14,39.00507778,-122.6773556,2023-08-22 19:25:07 UTC,373.5109425,0.0,0.0,1.0
CLEAR LK A MOORING OA-10 NR CLEARLAKE OAKS CA,3.90021E14,39.00507778,-122.6773556,2024-02-18 20:07:25 UTC,373.5106738,0.0,0.0,1.0
CLEAR LK A MOORING OA-10 NR CLEARLAKE OAKS CA,3.90021E14,39.00507778,-122.6773556,2024-08-10 23:11:08 UTC,373.5106644,0.0,0.0,1.0
CLEAR LK A MOORING UA-01 NR SODA BAY CA,3.90126E14,39.02399444,-122.787986,2022-08-13 23:23:31 UTC,373.5554882,0.0,0.0,1.0
CLEAR LK A MOORING UA-01 NR SODA BAY CA,3.90126E14,39.02399444,-122.787986,2023-04-15 22:23:21 UTC,373.5557115,0.0,0.0,1.0
CLEAR LK A MOORING UA-01 NR SODA BAY CA,3.90126E14,39.02399444,-122.787986,2023-06-22 19:31:38 UTC,373.5550028,0.0,0.0,1.0
CLEAR LK A MOORING UA-01 NR SODA BAY CA,3.90126E14,39.02399444,-122.787986,2023-07-26 23:17:51 UTC,373.5538192,0.0,0.0,1.0
CLEAR LK A MOORING UA-01 NR SODA BAY CA,3.90126E14,39.02399444,-122.787986,2023-07-30 21:41:31 UTC,373.5545987,0.0,0.0,1.0
CLEAR LK A MOORING UA-01 NR SODA BAY CA,3.90126E14,39.02399444,-122.787986,2023-08-22 19:25:07 UTC,373.5547354,0.0,0.0,0.0
CLEAR LK A MOORING UA-01 NR SODA BAY CA,3.90126E14,39.02399444,-122.787986,2024-02-18 20:07:25 UTC,373.55594,0.0,0.0,1.0
CLEAR LK A MOORING UA-01 NR SODA BAY CA,3.90126E14,39.02399444,-122.787986,2024-06-10 16:43:58 UTC,373.5541983,0.0,0.0,1.0
CLEAR LK A MOORING UA-01 NR SODA BAY CA,3.90126E14,39.02399444,-122.787986,2024-08-10 23:11:08 UTC,373.5548813,0.0,0.0,1.0
CLEAR LK A MOORING UA-06 NR LUCERNE CA,3.9034E14,39.06099444,-122.816986,2022-08-13 23:23:31 UTC,373.6231309,0.0,0.0,1.0
CLEAR LK A MOORING UA-06 NR LUCERNE CA,3.9034E14,39.06099444,-122.816986,2023-04-15 22:23:21 UTC,373.6227296,0.0,0.0,1.0
CLEAR LK A MOORING UA-06 NR LUCERNE CA,3.9034E14,39.06099444,-122.816986,2023-06-22 19:31:38 UTC,373.6234725,0.0,0.0,0.0
CLEAR LK A MOORING UA-06 NR LUCERNE CA,3.9034E14,39.06099444,-122.816986,2023-07-26 23:17:51 UTC,373.6226401,0.0,0.0,1.0
CLEAR LK A MOORING UA-06 NR LUCERNE CA,3.9034E14,39.06099444,-122.816986,2023-07-30 21:41:31 UTC,373.6226711,0.0,0.0,1.0
CLEAR LK A MOORING UA-06 NR LUCERNE CA,3.9034E14,39.06099444,-122.816986,2023-08-22 19:25:07 UTC,373.6230517,0.0,0.0,1.0
CLEAR LK A MOORING UA-06 NR LUCERNE CA,3.9034E14,39.06099444,-122.816986,2024-02-18 20:07:25 UTC,373.6233076,0.0,0.0,1.0
CLEAR LK A MOORING UA-06 NR LUCERNE CA,3.9034E14,39.06099444,-122.816986,2024-06-10 16:43:58 UTC,373.6224273,0.0,0.0,1.0
CLEAR LK A MOORING UA-06 NR LUCERNE CA,3.9034E14,39.06099444,-122.816986,2024-08-10 23:11:08 UTC,373.6231163,0.0,0.0,1.0
CLEAR LK A MOORING UA-08 NR NICE CA,3.90538E14,39.09399444,-122.846986,2022-08-13 23:23:31 UTC,373.6856179,0.0,0.0,1.0
CLEAR LK A MOORING UA-08 NR NICE CA,3.90538E14,39.09399444,-122.846986,2023-04-15 22:23:21 UTC,373.6848701,0.0,0.0,1.0
CLEAR LK A MOORING UA-08 NR NICE CA,3.90538E14,39.09399444,-122.846986,2023-06-22 19:31:38 UTC,373.6861345,0.0,0.0,0.0
CLEAR LK A MOORING UA-08 NR NICE CA,3.90538E14,39.09399444,-122.846986,2023-07-26 23:17:51 UTC,373.6845157,0.0,0.0,1.0
CLEAR LK A MOORING UA-08 NR NICE CA,3.90538E14,39.09399444,-122.846986,2023-07-30 21:41:31 UTC,373.6849625,0.0,0.0,1.0
CLEAR LK A MOORING UA-08 NR NICE CA,3.90538E14,39.09399444,-122.846986,2023-08-22 19:25:07 UTC,373.6855239,0.0,0.0,1.0
CLEAR LK A MOORING UA-08 NR NICE CA,3.90538E14,39.09399444,-122.846986,2024-02-18 20:07:25 UTC,373.6849037,0.0,0.0,1.0
CLEAR LK A MOORING UA-08 NR NICE CA,3.90538E14,39.09399444,-122.846986,2024-06-10 16:43:58 UTC,373.6853076,0.0,0.0,1.0
CLEAR LK A MOORING UA-08 NR NICE CA,3.90538E14,39.09399444,-122.846986,2024-08-10 23:11:08 UTC,373.6855523,0.0,0.0,1.0
CLEAR LK A SULPHUR BANK MINE NR CLEARLAKE OAKS CA,3.9001E14,39.00265278,-122.6705306,2022-08-13 23:23:31 UTC,373.5851988,0.0,0.0,0.0
CLEAR LK A SULPHUR BANK MINE NR CLEARLAKE OAKS CA,3.9001E14,39.00265278,-122.6705306,2023-04-15 22:23:21 UTC,373.7450236,0.0,0.0,0.0
CLEAR LK A SULPHUR BANK MINE NR CLEARLAKE OAKS CA,3.9001E14,39.00265278,-122.6705306,2023-06-22 19:31:38 UTC,376.6303381,0.0,0.0,0.0
CLEAR LK A SULPHUR BANK MINE NR CLEARLAKE OAKS CA,3.9001E14,39.00265278,-122.6705306,2023-07-26 23:17:51 UTC,375.2561049,0.0,0.0,0.0
CLEAR LK A SULPHUR BANK MINE NR CLEARLAKE OAKS CA,3.9001E14,39.00265278,-122.6705306,2023-07-30 21:41:31 UTC,378.2594522,0.0,0.0,0.0
CLEAR LK A SULPHUR BANK MINE NR CLEARLAKE OAKS CA,3.9001E14,39.00265278,-122.6705306,2023-08-22 19:25:07 UTC,374.4729382,0.0,0.0,0.0
CLEAR LK A SULPHUR BANK MINE NR CLEARLAKE OAKS CA,3.9001E14,39.00265278,-122.6705306,2024-02-18 20:07:25 UTC,378.5796496,0.0,0.0,1.0
CLEAR LK A SULPHUR BANK MINE NR CLEARLAKE OAKS CA,3.9001E14,39.00265278,-122.6705306,2024-08-10 23:11:08 UTC,379.4547606,0.0,0.0,0.0
CLOVER C BYPASS A ELK MTN RD NR UPPER LAKE CA,11449235,39.17577778,-122.9028889,2022-08-13 23:23:31 UTC,383.7392291,0.0,0.0,0.0
CLOVER C BYPASS A ELK MTN RD NR UPPER LAKE CA,11449235,39.17577778,-122.9028889,2023-04-15 22:23:21 UTC,383.8646712,0.0,0.0,0.0
CLOVER C BYPASS A ELK MTN RD NR UPPER LAKE CA,11449235,39.17577778,-122.9028889,2023-06-22 19:31:38 UTC,383.3886679,0.0,0.0,0.0
CLOVER C BYPASS A ELK MTN RD NR UPPER LAKE CA,11449235,39.17577778,-122.9028889,2023-07-26 23:17:51 UTC,382.8395607,0.0,0.0,0.0
CLOVER C BYPASS A ELK MTN RD NR UPPER LAKE CA,11449235,39.17577778,-122.9028889,2024-02-18 20:07:25 UTC,383.8001275,0.0,0.0,1.0
CLOVER C BYPASS A ELK MTN RD NR UPPER LAKE CA,11449235,39.17577778,-122.9028889,2024-06-10 16:43:58 UTC,384.0342442,0.0,0.0,0.0
CLOVER C BYPASS A ELK MTN RD NR UPPER LAKE CA,11449235,39.17577778,-122.9028889,2024-08-10 23:10:56 UTC,383.8232998,0.0,0.0,0.0
