Category,ID,Latitude,Longitude,Date,elev,cirrus_flag,cloud_flag,water_flag
MILL RIVER AT PEQUOT YACHT CLUB AT SOUTHPORT,410757073165601,41.1325083,-73.2824833,2023-08-19 17:06:24 UTC,-24.9921956,0.0,0.0,0.0
MILL RIVER AT PEQUOT YACHT CLUB AT SOUTHPORT,410757073165601,41.1325083,-73.2824833,2023-08-23 15:31:24 UTC,-26.1495463,0.0,0.0,0.0
MILL RIVER AT PEQUOT YACHT CLUB AT SOUTHPORT,410757073165601,41.1325083,-73.2824833,2024-04-08 14:40:30 UTC,-26.9877372,0.0,0.0,0.0
MILL RIVER AT PEQUOT YACHT CLUB AT SOUTHPORT,410757073165601,41.1325083,-73.2824833,2024-08-11 19:17:03 UTC,-25.9165831,0.0,0.0,0.0
MILL RIVER AT PEQUOT YACHT CLUB AT SOUTHPORT,410757073165601,41.1325083,-73.2824833,2024-08-15 17:40:03 UTC,-27.8537888,0.0,0.0,0.0
MILL RIVER AT PEQUOT YACHT CLUB AT SOUTHPORT,410757073165601,41.1325083,-73.2824833,2024-10-07 14:35:45 UTC,-26.4652478,0.0,0.0,1.0
MILL RIVER AT SOUTHPORT HARBOR NEAR SOUTHPORT,410729073171701,41.12479167,-73.2882083,2023-02-04 16:30:40 UTC,-30.7479196,0.0,0.0,1.0
MILL RIVER AT SOUTHPORT HARBOR NEAR SOUTHPORT,410729073171701,41.12479167,-73.2882083,2023-06-19 17:15:13 UTC,-30.7484044,0.0,0.0,1.0
MILL RIVER AT SOUTHPORT HARBOR NEAR SOUTHPORT,410729073171701,41.12479167,-73.2882083,2023-06-23 15:37:29 UTC,-30.7484773,0.0,0.0,1.0
MILL RIVER AT SOUTHPORT HARBOR NEAR SOUTHPORT,410729073171701,41.12479167,-73.2882083,2023-08-19 17:06:24 UTC,-30.7483582,0.0,0.0,1.0
MILL RIVER AT SOUTHPORT HARBOR NEAR SOUTHPORT,410729073171701,41.12479167,-73.2882083,2023-08-23 15:31:24 UTC,-30.7473536,0.0,0.0,1.0
MILL RIVER AT SOUTHPORT HARBOR NEAR SOUTHPORT,410729073171701,41.12479167,-73.2882083,2024-04-08 14:40:30 UTC,-30.7477038,0.0,0.0,1.0
MILL RIVER AT SOUTHPORT HARBOR NEAR SOUTHPORT,410729073171701,41.12479167,-73.2882083,2024-08-11 19:17:03 UTC,-30.7483204,0.0,0.0,1.0
MILL RIVER AT SOUTHPORT HARBOR NEAR SOUTHPORT,410729073171701,41.12479167,-73.2882083,2024-08-15 17:40:03 UTC,-30.7477873,0.0,0.0,0.0
MILL RIVER AT SOUTHPORT HARBOR NEAR SOUTHPORT,410729073171701,41.12479167,-73.2882083,2024-10-07 14:35:45 UTC,-30.7492912,0.0,0.0,1.0
MYSTIC RIVER AT RAM ISLAND YACHT CLUB AT NOANK,411940071590300,41.32768056,-71.9841611,2023-06-07 15:42:26 UTC,-31.4458731,0.0,0.0,0.0
MYSTIC RIVER AT RAM ISLAND YACHT CLUB AT NOANK,411940071590300,41.32768056,-71.9841611,2024-04-13 18:44:37 UTC,-31.4448012,0.0,0.0,1.0
NORTH PIT NR ELEM RD NR CLEARLAKE OAKS CA,390021122400501,39.00578889,-122.6679694,2022-08-13 23:23:31 UTC,388.8977228,0.0,0.0,0.0
NORTH PIT NR ELEM RD NR CLEARLAKE OAKS CA,390021122400501,39.00578889,-122.6679694,2023-04-15 22:23:21 UTC,390.8090412,0.0,0.0,0.0
NORTH PIT NR ELEM RD NR CLEARLAKE OAKS CA,390021122400501,39.00578889,-122.6679694,2023-06-22 19:31:38 UTC,392.3689006,0.0,0.0,0.0
NORTH PIT NR ELEM RD NR CLEARLAKE OAKS CA,390021122400501,39.00578889,-122.6679694,2023-07-26 23:17:51 UTC,392.2919452,0.0,0.0,0.0
NORTH PIT NR ELEM RD NR CLEARLAKE OAKS CA,390021122400501,39.00578889,-122.6679694,2023-07-30 21:41:31 UTC,387.7453671,0.0,0.0,0.0
NORTH PIT NR ELEM RD NR CLEARLAKE OAKS CA,390021122400501,39.00578889,-122.6679694,2023-08-22 19:25:07 UTC,393.1540958,0.0,0.0,0.0
NORTH PIT NR ELEM RD NR CLEARLAKE OAKS CA,390021122400501,39.00578889,-122.6679694,2024-02-18 20:07:25 UTC,390.2084512,0.0,0.0,1.0
NORTH PIT NR ELEM RD NR CLEARLAKE OAKS CA,390021122400501,39.00578889,-122.6679694,2024-08-10 23:11:08 UTC,387.9868519,0.0,0.0,0.0
NORWALK HARBOR AT THE COVE MARINA NR E NORWALK,410502073236000,41.08395,-73.3999861,2023-02-04 16:30:40 UTC,-30.0876824,0.0,0.0,0.0
NORWALK HARBOR AT THE COVE MARINA NR E NORWALK,410502073236000,41.08395,-73.3999861,2023-06-19 17:15:13 UTC,-30.9262441,0.0,0.0,0.0
NORWALK HARBOR AT THE COVE MARINA NR E NORWALK,410502073236000,41.08395,-73.3999861,2023-06-23 15:37:29 UTC,-30.4285212,0.0,0.0,1.0
NORWALK HARBOR AT THE COVE MARINA NR E NORWALK,410502073236000,41.08395,-73.3999861,2023-08-15 18:40:58 UTC,-30.9265732,0.0,0.0,1.0
NORWALK HARBOR AT THE COVE MARINA NR E NORWALK,410502073236000,41.08395,-73.3999861,2023-08-19 17:06:24 UTC,-30.9259109,0.0,0.0,0.0
NORWALK HARBOR AT THE COVE MARINA NR E NORWALK,410502073236000,41.08395,-73.3999861,2023-08-23 15:31:24 UTC,-30.9268387,0.0,0.0,0.0
NORWALK HARBOR AT THE COVE MARINA NR E NORWALK,410502073236000,41.08395,-73.3999861,2024-04-08 14:40:30 UTC,-30.9262501,0.0,0.0,0.0
NORWALK HARBOR AT THE COVE MARINA NR E NORWALK,410502073236000,41.08395,-73.3999861,2024-05-22 21:09:09 UTC,-30.3028853,0.0,0.0,0.0
NORWALK HARBOR AT THE COVE MARINA NR E NORWALK,410502073236000,41.08395,-73.3999861,2024-08-11 19:17:03 UTC,-30.5932913,0.0,0.0,0.0
NORWALK HARBOR AT THE COVE MARINA NR E NORWALK,410502073236000,41.08395,-73.3999861,2024-08-15 17:40:03 UTC,-30.9269801,0.0,0.0,0.0
NORWALK HARBOR AT THE COVE MARINA NR E NORWALK,410502073236000,41.08395,-73.3999861,2024-10-03 16:10:18 UTC,-29.4541016,0.0,0.0,1.0
NORWALK HARBOR AT THE COVE MARINA NR E NORWALK,410502073236000,41.08395,-73.3999861,2024-10-07 14:35:45 UTC,-29.7031818,0.0,0.0,1.0
NORWALK R AT MARITIME AQUARIUM NR S NORWALK,410606073245700,41.10161944,-73.4159472,2023-02-04 16:30:40 UTC,-25.5039699,0.0,0.0,0.0
NORWALK R AT MARITIME AQUARIUM NR S NORWALK,410606073245700,41.10161944,-73.4159472,2023-04-07 15:59:23 UTC,-25.9349685,0.0,0.0,1.0
NORWALK R AT MARITIME AQUARIUM NR S NORWALK,410606073245700,41.10161944,-73.4159472,2023-06-19 17:15:13 UTC,-29.3591276,0.0,0.0,0.0
NORWALK R AT MARITIME AQUARIUM NR S NORWALK,410606073245700,41.10161944,-73.4159472,2023-06-23 15:37:29 UTC,-27.2705723,0.0,0.0,1.0
NORWALK R AT MARITIME AQUARIUM NR S NORWALK,410606073245700,41.10161944,-73.4159472,2023-08-15 18:40:58 UTC,-30.3204346,0.0,0.0,1.0
NORWALK R AT MARITIME AQUARIUM NR S NORWALK,410606073245700,41.10161944,-73.4159472,2023-08-19 17:06:24 UTC,-27.0785328,0.0,1.0,0.0
NORWALK R AT MARITIME AQUARIUM NR S NORWALK,410606073245700,41.10161944,-73.4159472,2023-08-23 15:31:24 UTC,-27.9087967,0.0,0.0,0.0
NORWALK R AT MARITIME AQUARIUM NR S NORWALK,410606073245700,41.10161944,-73.4159472,2024-04-08 14:40:30 UTC,-25.8405593,0.0,0.0,0.0
NORWALK R AT MARITIME AQUARIUM NR S NORWALK,410606073245700,41.10161944,-73.4159472,2024-05-22 21:09:09 UTC,-28.8376837,0.0,0.0,0.0
NORWALK R AT MARITIME AQUARIUM NR S NORWALK,410606073245700,41.10161944,-73.4159472,2024-08-11 19:17:03 UTC,-26.2137047,0.0,0.0,0.0
NORWALK R AT MARITIME AQUARIUM NR S NORWALK,410606073245700,41.10161944,-73.4159472,2024-08-15 17:40:03 UTC,-24.7787191,0.0,0.0,0.0
NORWALK R AT MARITIME AQUARIUM NR S NORWALK,410606073245700,41.10161944,-73.4159472,2024-10-03 16:10:18 UTC,-24.3825263,0.0,0.0,1.0
NORWALK R AT MARITIME AQUARIUM NR S NORWALK,410606073245700,41.10161944,-73.4159472,2024-10-07 14:35:45 UTC,-26.4918744,0.0,0.0,1.0
New Canal Lighthouse at New Orleans,300138090064700,30.02716667,-90.1131667,2023-12-22 17:48:00 UTC,-24.7587506,0.0,0.0,0.0
New Canal Lighthouse at New Orleans,300138090064700,30.02716667,-90.1131667,2023-12-26 16:12:03 UTC,-24.5053202,0.0,0.0,0.0
New Canal Lighthouse at New Orleans,300138090064700,30.02716667,-90.1131667,2024-03-31 17:48:49 UTC,-24.7979549,0.0,1.0,0.0
New Canal Lighthouse at New Orleans,300138090064700,30.02716667,-90.1131667,2024-04-04 16:12:30 UTC,-26.7664777,0.0,0.0,0.0
New Canal Lighthouse at New Orleans,300138090064700,30.02716667,-90.1131667,2024-06-21 17:43:25 UTC,-27.3755069,0.0,0.0,1.0
New Canal Lighthouse at New Orleans,300138090064700,30.02716667,-90.1131667,2024-06-25 16:07:44 UTC,-24.6024622,0.0,0.0,0.0
New Canal Lighthouse at New Orleans,300138090064700,30.02716667,-90.1131667,2024-08-02 16:42:30 UTC,-24.1049831,0.0,0.0,0.0
New Canal Lighthouse at New Orleans,300138090064700,30.02716667,-90.1131667,2024-08-06 15:07:10 UTC,-23.6627613,0.0,0.0,0.0
New Canal Lighthouse at New Orleans,300138090064700,30.02716667,-90.1131667,2024-08-25 15:59:55 UTC,-27.2897061,0.0,0.0,0.0
New Canal Lighthouse at New Orleans,300138090064700,30.02716667,-90.1131667,2024-09-29 17:42:36 UTC,-23.7506633,0.0,0.0,0.0
OWASCO LAKE NEAR ADAMS POINT NY,424816076293103,42.8043333,-76.4921111,2024-04-07 15:28:43 UTC,185.3941672,0.0,0.0,0.0
OWASCO LAKE NEAR ADAMS POINT NY,424816076293103,42.8043333,-76.4921111,2024-08-09 14:23:58 UTC,179.7782274,1.0,0.0,0.0
OWASCO LAKE NEAR ADAMS POINT NY,424816076293103,42.8043333,-76.4921111,2024-08-11 19:16:16 UTC,180.722858,0.0,0.0,1.0
OWASCO LAKE NEAR ADAMS POINT NY,424816076293103,42.8043333,-76.4921111,2024-08-15 17:39:16 UTC,185.7105013,0.0,0.0,0.0
OWASCO LAKE NEAR ADAMS POINT NY,424816076293103,42.8043333,-76.4921111,2024-10-06 15:23:15 UTC,184.3216771,0.0,0.0,0.0
OWASCO LAKE NEAR DUTCH HOLLOW BROOK NY,425138076304302,42.86091667,-76.5111667,2024-04-07 15:28:43 UTC,179.9297884,0.0,0.0,1.0
OWASCO LAKE NEAR DUTCH HOLLOW BROOK NY,425138076304302,42.86091667,-76.5111667,2024-08-09 14:23:58 UTC,179.611893,0.0,0.0,1.0
OWASCO LAKE NEAR DUTCH HOLLOW BROOK NY,425138076304302,42.86091667,-76.5111667,2024-08-11 19:16:16 UTC,184.6839483,0.0,0.0,1.0
OWASCO LAKE NEAR DUTCH HOLLOW BROOK NY,425138076304302,42.86091667,-76.5111667,2024-08-15 17:39:16 UTC,184.8934065,0.0,0.0,0.0
OWASCO LAKE NEAR DUTCH HOLLOW BROOK NY,425138076304302,42.86091667,-76.5111667,2024-10-06 15:23:15 UTC,183.1325642,0.0,0.0,0.0
OWASCO LAKE NEAR INDIAN COVE NY,424616076280804,42.77113889,-76.4691111,2024-04-07 15:28:43 UTC,181.3116672,0.0,0.0,0.0
OWASCO LAKE NEAR INDIAN COVE NY,424616076280804,42.77113889,-76.4691111,2024-08-09 14:23:58 UTC,179.8898917,1.0,0.0,0.0
OWASCO LAKE NEAR INDIAN COVE NY,424616076280804,42.77113889,-76.4691111,2024-08-11 19:16:16 UTC,179.917369,0.0,0.0,1.0
OWASCO LAKE NEAR INDIAN COVE NY,424616076280804,42.77113889,-76.4691111,2024-08-15 17:39:16 UTC,179.8895349,0.0,0.0,0.0
OWASCO LAKE NEAR INDIAN COVE NY,424616076280804,42.77113889,-76.4691111,2024-10-06 15:23:15 UTC,179.8890369,0.0,0.0,1.0
OWASCO LAKE NEAR SUCKER BROOK NY,425403076314201,42.9005,-76.5288611,2024-04-07 15:28:43 UTC,179.4859756,0.0,0.0,1.0
OWASCO LAKE NEAR SUCKER BROOK NY,425403076314201,42.9005,-76.5288611,2024-08-09 14:23:58 UTC,179.4871992,0.0,0.0,1.0
OWASCO LAKE NEAR SUCKER BROOK NY,425403076314201,42.9005,-76.5288611,2024-08-11 19:16:16 UTC,179.4859509,0.0,0.0,1.0
OWASCO LAKE NEAR SUCKER BROOK NY,425403076314201,42.9005,-76.5288611,2024-08-15 17:39:16 UTC,179.4858871,0.0,0.0,0.0
OWASCO LAKE NEAR SUCKER BROOK NY,425403076314201,42.9005,-76.5288611,2024-10-06 15:23:15 UTC,179.4871156,0.0,0.0,1.0
OWASCO LAKE PLATFORM,425327076313601,42.89088889,-76.52675,2024-04-07 15:28:43 UTC,179.5110951,0.0,0.0,1.0
OWASCO LAKE PLATFORM,425327076313601,42.89088889,-76.52675,2024-08-09 14:23:58 UTC,179.5108322,0.0,0.0,1.0
OWASCO LAKE PLATFORM,425327076313601,42.89088889,-76.52675,2024-08-11 19:16:16 UTC,179.5094716,0.0,0.0,1.0
OWASCO LAKE PLATFORM,425327076313601,42.89088889,-76.52675,2024-08-15 17:39:16 UTC,179.5105555,0.0,0.0,0.0
OWASCO LAKE PLATFORM,425327076313601,42.89088889,-76.52675,2024-10-06 15:23:15 UTC,179.5106574,0.0,0.0,1.0
OYSTER BAY HARBOR AT OYSTER BAY NY,01303380,40.87791667,-73.5301667,2023-06-19 17:15:13 UTC,-30.5693184,0.0,0.0,0.0
OYSTER BAY HARBOR AT OYSTER BAY NY,01303380,40.87791667,-73.5301667,2023-08-15 18:40:58 UTC,-31.4128812,0.0,0.0,0.0
OYSTER BAY HARBOR AT OYSTER BAY NY,01303380,40.87791667,-73.5301667,2023-08-19 17:06:24 UTC,-30.8623921,0.0,0.0,0.0
OYSTER BAY HARBOR AT OYSTER BAY NY,01303380,40.87791667,-73.5301667,2023-08-23 15:31:24 UTC,-30.95385,0.0,0.0,1.0
OYSTER BAY HARBOR AT OYSTER BAY NY,01303380,40.87791667,-73.5301667,2024-04-08 14:40:30 UTC,-30.5694343,0.0,0.0,0.0
OYSTER BAY HARBOR AT OYSTER BAY NY,01303380,40.87791667,-73.5301667,2024-08-11 19:17:03 UTC,-30.5686553,0.0,0.0,1.0
OYSTER BAY HARBOR AT OYSTER BAY NY,01303380,40.87791667,-73.5301667,2024-10-07 14:35:45 UTC,-30.5703215,0.0,0.0,0.0
PECONIC RIVER AT COUNTY HWY 105 AT RIVERHEAD NY,01304562,40.91777778,-72.6386667,2023-04-16 18:29:31 UTC,-32.066298,0.0,0.0,1.0
PECONIC RIVER AT COUNTY HWY 105 AT RIVERHEAD NY,01304562,40.91777778,-72.6386667,2023-06-07 15:42:14 UTC,-32.0672061,0.0,0.0,0.0
PECONIC RIVER AT COUNTY HWY 105 AT RIVERHEAD NY,01304562,40.91777778,-72.6386667,2023-06-23 15:37:29 UTC,-31.2855359,0.0,0.0,1.0
PECONIC RIVER AT COUNTY HWY 105 AT RIVERHEAD NY,01304562,40.91777778,-72.6386667,2023-08-23 15:31:36 UTC,-31.2893356,0.0,0.0,0.0
PECONIC RIVER AT COUNTY HWY 105 AT RIVERHEAD NY,01304562,40.91777778,-72.6386667,2024-04-13 18:44:37 UTC,-32.0658208,0.0,0.0,1.0
PECONIC RIVER AT COUNTY HWY 105 AT RIVERHEAD NY,01304562,40.91777778,-72.6386667,2024-06-07 20:58:38 UTC,-30.7051386,0.0,0.0,1.0
PECONIC RIVER AT COUNTY HWY 105 AT RIVERHEAD NY,01304562,40.91777778,-72.6386667,2024-08-11 19:17:15 UTC,-30.4127483,0.0,0.0,0.0
PECONIC RIVER AT COUNTY HWY 105 AT RIVERHEAD NY,01304562,40.91777778,-72.6386667,2024-08-15 17:40:15 UTC,-32.0670775,0.0,0.0,0.0
SAN FRANCISCO BAY A NE SHORE ALCATRAZ ISLAND CA,374938122251801,37.8272222,-122.4216667,2023-03-27 23:01:16 UTC,-21.67479,0.0,0.0,0.0
SAN FRANCISCO BAY A NE SHORE ALCATRAZ ISLAND CA,374938122251801,37.8272222,-122.4216667,2023-05-27 22:53:03 UTC,-32.2343194,0.0,0.0,0.0
SAN FRANCISCO BAY A NE SHORE ALCATRAZ ISLAND CA,374938122251801,37.8272222,-122.4216667,2023-06-14 22:47:39 UTC,-32.2343527,0.0,0.0,1.0
SAN FRANCISCO BAY A NE SHORE ALCATRAZ ISLAND CA,374938122251801,37.8272222,-122.4216667,2023-08-07 18:27:32 UTC,-32.2342195,0.0,0.0,0.0
SAN FRANCISCO BAY A NE SHORE ALCATRAZ ISLAND CA,374938122251801,37.8272222,-122.4216667,2023-08-14 22:34:41 UTC,-32.2337967,0.0,0.0,0.0
SAN FRANCISCO BAY A NE SHORE ALCATRAZ ISLAND CA,374938122251801,37.8272222,-122.4216667,2023-08-18 21:00:08 UTC,-32.2342562,0.0,0.0,1.0
SAN FRANCISCO BAY A NE SHORE ALCATRAZ ISLAND CA,374938122251801,37.8272222,-122.4216667,2023-09-26 22:33:56 UTC,-32.2342647,0.0,0.0,0.0
SAN FRANCISCO BAY A NE SHORE ALCATRAZ ISLAND CA,374938122251801,37.8272222,-122.4216667,2024-01-30 20:47:07 UTC,-31.3278992,0.0,0.0,0.0
SAN FRANCISCO BAY A NE SHORE ALCATRAZ ISLAND CA,374938122251801,37.8272222,-122.4216667,2024-03-24 23:21:06 UTC,-20.8808229,0.0,0.0,0.0
SAN FRANCISCO BAY A NE SHORE ALCATRAZ ISLAND CA,374938122251801,37.8272222,-122.4216667,2024-03-28 21:46:00 UTC,-28.5312952,0.0,0.0,0.0
SAN FRANCISCO BAY A NE SHORE ALCATRAZ ISLAND CA,374938122251801,37.8272222,-122.4216667,2024-04-01 20:10:09 UTC,-31.8743087,0.0,0.0,0.0
SAN FRANCISCO BAY A NE SHORE ALCATRAZ ISLAND CA,374938122251801,37.8272222,-122.4216667,2024-07-30 20:39:38 UTC,-25.7987337,0.0,0.0,0.0
SAN FRANCISCO BAY A NE SHORE ALCATRAZ ISLAND CA,374938122251801,37.8272222,-122.4216667,2024-08-03 19:04:15 UTC,-32.0139635,0.0,0.0,0.0
SAN FRANCISCO BAY A NE SHORE ALCATRAZ ISLAND CA,374938122251801,37.8272222,-122.4216667,2024-09-26 21:39:56 UTC,-32.2338455,0.0,0.0,0.0
SAUGATUCK RIVER LOWER EMBAYMENT NEAR SAUGATUCK,410613073215801,41.103875,-73.3662167,2023-02-04 16:30:40 UTC,-30.8513013,0.0,0.0,1.0
SAUGATUCK RIVER LOWER EMBAYMENT NEAR SAUGATUCK,410613073215801,41.103875,-73.3662167,2023-06-19 17:15:13 UTC,-30.8497482,0.0,0.0,1.0
SAUGATUCK RIVER LOWER EMBAYMENT NEAR SAUGATUCK,410613073215801,41.103875,-73.3662167,2023-06-23 15:37:29 UTC,-30.8509916,0.0,0.0,1.0
SAUGATUCK RIVER LOWER EMBAYMENT NEAR SAUGATUCK,410613073215801,41.103875,-73.3662167,2023-08-15 18:40:58 UTC,-30.8494548,0.0,0.0,1.0
SAUGATUCK RIVER LOWER EMBAYMENT NEAR SAUGATUCK,410613073215801,41.103875,-73.3662167,2023-08-19 17:06:24 UTC,-30.8498188,0.0,0.0,1.0
SAUGATUCK RIVER LOWER EMBAYMENT NEAR SAUGATUCK,410613073215801,41.103875,-73.3662167,2023-08-23 15:31:24 UTC,-30.8511247,0.0,0.0,1.0
SAUGATUCK RIVER LOWER EMBAYMENT NEAR SAUGATUCK,410613073215801,41.103875,-73.3662167,2024-04-08 14:40:30 UTC,-30.8505235,0.0,0.0,1.0
SAUGATUCK RIVER LOWER EMBAYMENT NEAR SAUGATUCK,410613073215801,41.103875,-73.3662167,2024-05-22 21:09:09 UTC,-30.851112,0.0,0.0,1.0
SAUGATUCK RIVER LOWER EMBAYMENT NEAR SAUGATUCK,410613073215801,41.103875,-73.3662167,2024-08-11 19:17:03 UTC,-30.8503905,0.0,0.0,1.0
SAUGATUCK RIVER LOWER EMBAYMENT NEAR SAUGATUCK,410613073215801,41.103875,-73.3662167,2024-08-15 17:40:03 UTC,-30.8496777,0.0,0.0,0.0
SAUGATUCK RIVER LOWER EMBAYMENT NEAR SAUGATUCK,410613073215801,41.103875,-73.3662167,2024-10-03 16:10:18 UTC,-30.8505129,0.0,0.0,1.0
SAUGATUCK RIVER LOWER EMBAYMENT NEAR SAUGATUCK,410613073215801,41.103875,-73.3662167,2024-10-07 14:35:45 UTC,-30.8509414,0.0,0.0,1.0
SAUGATUCK RIVER US RTE 136 NEAR SAUGATUCK,410724073221001,41.12345278,-73.3694556,2023-02-04 16:30:40 UTC,-30.0125969,0.0,0.0,1.0
SAUGATUCK RIVER US RTE 136 NEAR SAUGATUCK,410724073221001,41.12345278,-73.3694556,2023-04-07 15:59:23 UTC,-27.6555725,0.0,0.0,1.0
SAUGATUCK RIVER US RTE 136 NEAR SAUGATUCK,410724073221001,41.12345278,-73.3694556,2023-06-19 17:15:13 UTC,-30.8084455,0.0,0.0,0.0
SAUGATUCK RIVER US RTE 136 NEAR SAUGATUCK,410724073221001,41.12345278,-73.3694556,2023-06-23 15:37:29 UTC,-30.8089743,0.0,0.0,1.0
SAUGATUCK RIVER US RTE 136 NEAR SAUGATUCK,410724073221001,41.12345278,-73.3694556,2023-08-15 18:40:58 UTC,-30.8087941,0.0,0.0,1.0
SAUGATUCK RIVER US RTE 136 NEAR SAUGATUCK,410724073221001,41.12345278,-73.3694556,2023-08-19 17:06:24 UTC,-30.8094904,0.0,1.0,0.0
SAUGATUCK RIVER US RTE 136 NEAR SAUGATUCK,410724073221001,41.12345278,-73.3694556,2023-08-23 15:31:24 UTC,-28.6969953,0.0,0.0,0.0
SAUGATUCK RIVER US RTE 136 NEAR SAUGATUCK,410724073221001,41.12345278,-73.3694556,2024-04-08 14:40:30 UTC,-25.800383,0.0,0.0,0.0
SAUGATUCK RIVER US RTE 136 NEAR SAUGATUCK,410724073221001,41.12345278,-73.3694556,2024-05-22 21:09:09 UTC,-30.4720908,0.0,0.0,1.0
SAUGATUCK RIVER US RTE 136 NEAR SAUGATUCK,410724073221001,41.12345278,-73.3694556,2024-08-11 19:17:03 UTC,-29.5095245,0.0,0.0,0.0
SAUGATUCK RIVER US RTE 136 NEAR SAUGATUCK,410724073221001,41.12345278,-73.3694556,2024-08-15 17:40:03 UTC,-29.8604369,0.0,0.0,0.0
SAUGATUCK RIVER US RTE 136 NEAR SAUGATUCK,410724073221001,41.12345278,-73.3694556,2024-10-03 16:10:18 UTC,-30.809388,0.0,0.0,1.0
SAUGATUCK RIVER US RTE 136 NEAR SAUGATUCK,410724073221001,41.12345278,-73.3694556,2024-10-07 14:35:45 UTC,-27.6471134,0.0,0.0,1.0
SENECA LAKE NEAR BIG STREAM NY,422925076543901,42.49027778,-76.9108333,2024-04-07 15:28:31 UTC,100.9427059,0.0,0.0,1.0
SENECA LAKE NEAR BIG STREAM NY,422925076543901,42.49027778,-76.9108333,2024-08-09 14:23:46 UTC,102.2243896,0.0,0.0,1.0
SENECA LAKE NEAR BIG STREAM NY,422925076543901,42.49027778,-76.9108333,2024-08-11 19:16:16 UTC,101.8614558,0.0,0.0,1.0
SENECA LAKE NEAR BIG STREAM NY,422925076543901,42.49027778,-76.9108333,2024-10-06 15:23:15 UTC,101.4696173,0.0,0.0,1.0
SENECA LAKE NEAR CASTLE CREEK NY,425206076583801,42.8683333,-76.9772222,2024-04-07 15:28:31 UTC,99.9466516,0.0,0.0,1.0
SENECA LAKE NEAR CASTLE CREEK NY,425206076583801,42.8683333,-76.9772222,2024-08-05 15:59:32 UTC,99.9476692,0.0,0.0,0.0
SENECA LAKE NEAR CASTLE CREEK NY,425206076583801,42.8683333,-76.9772222,2024-08-09 14:23:46 UTC,99.9461723,1.0,0.0,0.0
SENECA LAKE NEAR CASTLE CREEK NY,425206076583801,42.8683333,-76.9772222,2024-08-11 19:16:16 UTC,99.9461944,0.0,0.0,0.0
SENECA LAKE NEAR CASTLE CREEK NY,425206076583801,42.8683333,-76.9772222,2024-10-06 15:23:15 UTC,99.9470295,0.0,0.0,1.0
SENECA LAKE NEAR CATHARINE CREEK NY,422308076515501,42.38555556,-76.86527778,2024-04-07 15:28:31 UTC,101.1634685,0.0,0.0,1.0
SENECA LAKE NEAR CATHARINE CREEK NY,422308076515501,42.38555556,-76.86527778,2024-10-06 15:23:15 UTC,101.1631968,0.0,0.0,1.0
SENECA LAKE NEAR GLEN ELDRIDGE NY,422534076521601,42.4261111,-76.8711111,2024-04-07 15:28:31 UTC,101.0897079,0.0,0.0,1.0
SENECA LAKE NEAR GLEN ELDRIDGE NY,422534076521601,42.4261111,-76.8711111,2024-10-06 15:23:15 UTC,101.0892593,0.0,0.0,1.0
SENECA LAKE NEAR INDIAN CREEK NY,424102076530301,42.68388889,-76.8841667,2024-04-07 15:28:31 UTC,100.493224,0.0,0.0,1.0
SENECA LAKE NEAR INDIAN CREEK NY,424102076530301,42.68388889,-76.8841667,2024-08-09 14:23:46 UTC,100.4926531,1.0,1.0,0.0
SENECA LAKE NEAR INDIAN CREEK NY,424102076530301,42.68388889,-76.8841667,2024-08-11 19:16:16 UTC,100.4918586,0.0,0.0,1.0
SENECA LAKE NEAR INDIAN CREEK NY,424102076530301,42.68388889,-76.8841667,2024-10-06 15:23:15 UTC,100.4938166,0.0,0.0,1.0
SENECA LAKE NEAR KASHONG CREEK NY,424550076581501,42.76388889,-76.9708333,2024-04-07 15:28:31 UTC,102.1413982,0.0,0.0,1.0
SENECA LAKE NEAR KASHONG CREEK NY,424550076581501,42.76388889,-76.9708333,2024-08-05 15:59:32 UTC,101.2335,0.0,0.0,1.0
SENECA LAKE NEAR KASHONG CREEK NY,424550076581501,42.76388889,-76.9708333,2024-08-09 14:23:46 UTC,101.6078201,1.0,1.0,0.0
SENECA LAKE NEAR KASHONG CREEK NY,424550076581501,42.76388889,-76.9708333,2024-08-11 19:16:16 UTC,100.4742297,0.0,0.0,1.0
SENECA LAKE NEAR KASHONG CREEK NY,424550076581501,42.76388889,-76.9708333,2024-10-06 15:23:15 UTC,100.5347554,0.0,0.0,1.0
SENECA LAKE NEAR KENDALA CREEK NY,424445076551601,42.7458333,-76.9211111,2024-04-07 15:28:31 UTC,100.3088307,0.0,0.0,0.0
SENECA LAKE NEAR KENDALA CREEK NY,424445076551601,42.7458333,-76.9211111,2024-08-05 15:59:32 UTC,100.3091742,0.0,0.0,0.0
SENECA LAKE NEAR KENDALA CREEK NY,424445076551601,42.7458333,-76.9211111,2024-08-09 14:23:46 UTC,100.3088244,1.0,1.0,0.0
SENECA LAKE NEAR KENDALA CREEK NY,424445076551601,42.7458333,-76.9211111,2024-08-11 19:16:16 UTC,100.3086733,0.0,0.0,0.0
SENECA LAKE NEAR KENDALA CREEK NY,424445076551601,42.7458333,-76.9211111,2024-10-06 15:23:15 UTC,100.3087926,0.0,0.0,1.0
SENECA LAKE NEAR KEUKA OUTLET NY,424109076564601,42.6858333,-76.9461111,2024-04-07 15:28:31 UTC,100.4501205,0.0,0.0,1.0
